illness,isPreventable,adultPrevalence,adultPrevalenceDescription,isRareInAdults,adultPrevalenceSource,childPrevalence,isRareInChildren,childPrevalenceSource,totalPrevalence,isRareTotal,totalSource,relativeSearchInterest,researchReferences,Funding,,,
Post Polio Syndrome,TRUE,0.000220516251,,TRUE,Post-Polio Syndrome | Living With Paralysis | Reeve Foundation,,,,,,,1,https://www.kff.org/global-health-policy/the-u-s-government-and-global-polio-efforts/,253000000,,,
Diabetes,TRUE,0.113,,FALSE,https://www.cdc.gov/nchs/products/databriefs/db516.htm,,,,,,,52,,1151000000,,, 
Cystic Fibrosis,FALSE,0.00007056520032,,TRUE,About Cystic Fibrosis | Cystic Fibrosis Foundation,0.00004704346688,TRUE,About Cystic Fibrosis | Cystic Fibrosis Foundation,0.0001176086672,TRUE,About Cystic Fibrosis | Cystic Fibrosis Foundation,2,RePORT,84000000,,,
Asthma,FALSE,0.08,,FALSE,https://pmc.ncbi.nlm.nih.gov/articles/PMC11262137/,0.065,FALSE,https://pmc.ncbi.nlm.nih.gov/articles/PMC11262137/,0.077,FALSE,,14,,270000000,,,
Long COVID,TRUE,0.05,,FALSE,,,,,,,,6,,106000000,,,
Arthritis,FALSE,0.263,,FALSE,https://www.cdc.gov/brfss/brfssprevalence/index.html,,,,,,,27,,296000000,,,
COPD,TRUE,0.064,,FALSE,https://www.cdc.gov/brfss/brfssprevalence/index.html,,,,,,,12,,160000000,,,
Heart Disease,TRUE,0.063,Respondents that have ever reported having coronary heart disease or myocardial infarction (2023),FALSE,https://www.cdc.gov/brfss/brfssprevalence/index.html,,,,,,,5,,1769000000,,,
Depression,FALSE,0.05,,FALSE,https://www.cdc.gov/nchs/fastats/depression.htm,,,,,,,34,,700000000,,,
Kidney Disease,TRUE,0.037,,FALSE,https://www.cdc.gov/brfss/brfssprevalence/index.html,,,,,,,9,,717000000,,,
Color Blindness,FALSE,0.04268549863,8% of males and 0.5% of females,FALSE,https://www.colourblindawareness.org/colour-blindness/,,,,,,,1,,1133000000,,,
Sickle Cell Anemia,FALSE,0.000294021668,,TRUE,https://www.cdc.gov/sickle-cell/data/index.html,,,,,,,1,,153000000,,,
